Date_Time,Temp,Water Detect,Button Down,Host Connected,Button Up,End of File
6/28/22 18:25,21.673,,,,,
6/28/22 18:30,21.694,,,,,
6/28/22 18:35,21.791,,,,,
6/28/22 18:40,21.801,,,,,
6/28/22 18:45,21.791,,,,,
6/28/22 18:50,21.705,,,,,
6/28/22 18:55,21.662,,,,,
6/28/22 19:00,21.598,,,,,
6/28/22 19:05,21.619,,,,,
6/28/22 19:10,21.64,,,,,
6/28/22 19:15,21.576,,,,,
6/28/22 19:20,21.544,,,,,
6/28/22 19:25,21.522,,,,,
6/28/22 19:30,21.49,,,,,
6/28/22 19:35,21.49,,,,,
6/28/22 19:40,21.469,,,,,
6/28/22 19:45,21.458,,,,,
6/28/22 19:50,21.447,,,,,
6/28/22 19:55,21.447,,,,,
6/28/22 20:00,21.447,,,,,
6/28/22 20:05,21.458,,,,,
6/28/22 20:10,21.458,,,,,
6/28/22 20:15,21.469,,,,,
6/28/22 20:20,21.512,,,,,
6/28/22 20:25,21.544,,,,,
6/28/22 20:30,21.555,,,,,
6/28/22 20:35,21.544,,,,,
6/28/22 20:40,21.533,,,,,
6/28/22 20:45,21.501,,,,,
6/28/22 20:50,21.544,,,,,
6/28/22 20:55,21.565,,,,,
6/28/22 21:00,21.576,,,,,
6/28/22 21:05,21.555,,,,,
6/28/22 21:10,21.555,,,,,
6/28/22 21:15,21.533,,,,,
6/28/22 21:20,21.522,,,,,
6/28/22 21:25,21.522,,,,,
6/28/22 21:30,21.544,,,,,
6/28/22 21:35,21.555,,,,,
6/28/22 21:40,21.522,,,,,
6/28/22 21:45,21.512,,,,,
6/28/22 21:50,21.501,,,,,
6/28/22 21:55,21.512,,,,,
6/28/22 22:00,21.512,,,,,
6/28/22 22:05,21.501,,,,,
6/28/22 22:10,21.49,,,,,
6/28/22 22:15,21.49,,,,,
6/28/22 22:20,21.48,,,,,
6/28/22 22:25,21.48,,,,,
6/28/22 22:30,21.48,,,,,
6/28/22 22:35,21.469,,,,,
6/28/22 22:40,21.447,,,,,
6/28/22 22:45,21.447,,,,,
6/28/22 22:50,21.447,,,,,
6/28/22 22:55,21.437,,,,,
6/28/22 23:00,21.415,,,,,
6/28/22 23:05,21.426,,,,,
6/28/22 23:10,21.405,,,,,
6/28/22 23:15,21.394,,,,,
6/28/22 23:20,21.394,,,,,
6/28/22 23:25,21.383,,,,,
6/28/22 23:30,21.372,,,,,
6/28/22 23:35,21.372,,,,,
6/28/22 23:40,21.372,,,,,
6/28/22 23:45,21.372,,,,,
6/28/22 23:50,21.362,,,,,
6/28/22 23:55,21.362,,,,,
6/29/22 0:00,21.351,,,,,
6/29/22 0:05,21.351,,,,,
6/29/22 0:10,21.351,,,,,
6/29/22 0:15,21.329,,,,,
6/29/22 0:20,21.329,,,,,
6/29/22 0:25,21.319,,,,,
6/29/22 0:30,21.319,,,,,
6/29/22 0:35,21.287,,,,,
6/29/22 0:40,21.276,,,,,
6/29/22 0:45,21.276,,,,,
6/29/22 0:50,21.265,,,,,
6/29/22 0:55,21.254,,,,,
6/29/22 1:00,21.254,,,,,
6/29/22 1:05,21.254,,,,,
6/29/22 1:10,21.211,,,,,
6/29/22 1:15,21.19,,,,,
6/29/22 1:20,21.136,,,,,
6/29/22 1:25,21.093,,,,,
6/29/22 1:30,21.051,,,,,
6/29/22 1:35,20.943,,,,,
6/29/22 1:40,20.954,,,,,
6/29/22 1:45,20.793,,,,,
6/29/22 1:50,20.729,,,,,
6/29/22 1:55,20.589,,,,,
6/29/22 2:00,20.3,,,,,
6/29/22 2:05,20.16,,,,,
6/29/22 2:10,19.978,,,,,
6/29/22 2:15,19.796,,,,,
6/29/22 2:20,19.506,,,,,
6/29/22 2:25,19.109,,,,,
6/29/22 2:30,18.766,,,,,
6/29/22 2:35,18.423,,,,,
6/29/22 2:40,18.069,,,,,
6/29/22 2:45,17.983,,,,,
6/29/22 2:50,17.972,,,,,
6/29/22 2:55,18.08,,,,,
6/29/22 3:00,18.176,,,,,
6/29/22 3:05,18.198,,,,,
6/29/22 3:10,18.241,,,,,
6/29/22 3:15,18.187,,,,,
6/29/22 3:20,18.166,,,,,
6/29/22 3:25,18.273,,,,,
6/29/22 3:30,18.262,,,,,
6/29/22 3:35,18.251,,,,,
6/29/22 3:40,18.359,,,,,
6/29/22 3:45,18.369,,,,,
6/29/22 3:50,18.251,,,,,
6/29/22 3:55,18.251,,,,,
6/29/22 4:00,18.123,,,,,
6/29/22 4:05,18.166,,,,,
6/29/22 4:10,18.219,,,,,
6/29/22 4:15,18.337,,,,,
6/29/22 4:20,18.251,,,,,
6/29/22 4:25,18.187,,,,,
6/29/22 4:30,18.058,,,,,
6/29/22 4:35,17.747,,,,,
6/29/22 4:40,17.576,,,,,
6/29/22 4:45,17.447,,,,,
6/29/22 4:50,17.35,,,,,
6/29/22 4:55,17.211,,,,,
6/29/22 5:00,17.114,,,,,
6/29/22 5:05,17.029,,,,,
6/29/22 5:10,17.007,,,,,
6/29/22 5:15,17.018,,,,,
6/29/22 5:20,16.964,,,,,
6/29/22 5:25,16.879,,,,,
6/29/22 5:30,16.857,,,,,
6/29/22 5:35,16.868,,,,,
6/29/22 5:40,16.782,,,,,
6/29/22 5:45,16.707,,,,,
6/29/22 5:50,16.739,,,,,
6/29/22 5:55,16.761,,,,,
6/29/22 6:00,16.632,,,,,
6/29/22 6:05,16.675,,,,,
6/29/22 6:10,16.675,,,,,
6/29/22 6:15,16.696,,,,,
6/29/22 6:20,16.836,,,,,
6/29/22 6:25,17.039,,,,,
6/29/22 6:30,17.286,,,,,
6/29/22 6:35,17.576,,,,,
6/29/22 6:40,17.704,,,,,
6/29/22 6:45,17.844,,,,,
6/29/22 6:50,17.962,,,,,
6/29/22 6:55,18.08,,,,,
6/29/22 7:00,18.241,,,,,
6/29/22 7:05,18.251,,,,,
6/29/22 7:10,18.444,,,,,
6/29/22 7:15,18.552,,,,,
6/29/22 7:20,18.788,,,,,
6/29/22 7:25,19.109,,,,,
6/29/22 7:30,19.356,,,,,
6/29/22 7:35,19.571,,,,,
6/29/22 7:40,19.785,,,,,
6/29/22 7:45,19.935,,,,,
6/29/22 7:50,20.096,,,,,
6/29/22 7:55,20.429,,,,,
6/29/22 8:00,20.482,,,,,
6/29/22 8:05,20.579,,,,,
6/29/22 8:10,20.557,,,,,
6/29/22 8:15,20.589,,,,,
6/29/22 8:20,20.611,,,,,
6/29/22 8:25,20.664,,,,,
6/29/22 8:30,20.697,,,,,
6/29/22 8:35,20.718,,,,,
6/29/22 8:40,20.772,,,,,
6/29/22 8:45,20.74,,,,,
6/29/22 8:50,20.675,,,,,
6/29/22 8:55,20.675,,,,,
6/29/22 9:00,20.74,,,,,
6/29/22 9:05,20.75,,,,,
6/29/22 9:10,20.782,,,,,
6/29/22 9:15,20.793,,,,,
6/29/22 9:20,20.772,,,,,
6/29/22 9:25,20.772,,,,,
6/29/22 9:30,20.825,,,,,
6/29/22 9:35,20.793,,,,,
6/29/22 9:40,20.836,,,,,
6/29/22 9:45,20.772,,,,,
6/29/22 9:50,20.782,,,,,
6/29/22 9:55,20.782,,,,,
6/29/22 10:00,20.858,,,,,
6/29/22 10:05,20.879,,,,,
6/29/22 10:10,20.868,,,,,
6/29/22 10:15,20.943,,,,,
6/29/22 10:20,20.868,,,,,
6/29/22 10:25,21.008,,,,,
6/29/22 10:30,21.072,,,,,
6/29/22 10:35,21.147,,,,,
6/29/22 10:40,21.029,,,,,
6/29/22 10:45,21.158,,,,,
6/29/22 10:50,21.222,,,,,
6/29/22 10:55,21.222,,,,,
6/29/22 11:00,21.265,,,,,
6/29/22 11:05,21.297,,,,,
6/29/22 11:10,21.297,,,,,
6/29/22 11:15,21.287,,,,,
6/29/22 11:20,21.405,,,,,
6/29/22 11:25,21.501,,,,,
6/29/22 11:30,21.651,,,,,
6/29/22 11:35,21.705,,,,,
6/29/22 11:40,21.812,,,,,
6/29/22 11:45,21.876,,,,,
6/29/22 11:50,21.812,,,,,
6/29/22 11:55,21.834,,,,,
6/29/22 12:00,21.952,,,,,
6/29/22 12:05,21.941,,,,,
6/29/22 12:10,21.844,,,,,
6/29/22 12:15,21.984,,,,,
6/29/22 12:20,21.994,,,,,
6/29/22 12:25,22.069,,,,,
6/29/22 12:30,21.93,,,,,
6/29/22 12:35,21.962,,,,,
6/29/22 12:40,22.005,,,,,
6/29/22 12:45,22.177,,,,,
6/29/22 12:50,22.123,,,,,
6/29/22 12:55,22.284,,,,,
6/29/22 13:00,22.123,,,,,
6/29/22 13:05,22.338,,,,,
6/29/22 13:10,22.402,,,,,
6/29/22 13:15,22.402,,,,,
6/29/22 13:20,22.595,,,,,
6/29/22 13:25,22.23,,,,,
6/29/22 13:30,22.423,,,,,
6/29/22 13:35,22.509,,,,,
6/29/22 13:40,22.734,,,,,
6/29/22 13:45,22.852,,,,,
6/29/22 13:50,22.927,,,,,
6/29/22 13:55,23.11,,,,,
6/29/22 14:00,23.196,,,,,
6/29/22 14:05,23.196,,,,,
6/29/22 14:10,23.442,,,,,
6/29/22 14:15,23.249,,,,,
6/29/22 14:20,23.442,,,,,
6/29/22 14:25,23.496,,,,,
6/29/22 14:30,23.528,,,,,
6/29/22 14:35,23.668,,,,,
6/29/22 14:40,23.625,,,,,
6/29/22 14:45,23.646,,,,,
6/29/22 14:50,23.646,,,,,
6/29/22 14:55,23.603,,,,,
6/29/22 15:00,23.7,,,,,
6/29/22 15:05,23.775,,,,,
6/29/22 15:10,23.732,,,,,
6/29/22 15:15,23.528,,,,,
6/29/22 15:20,23.239,,,,,
6/29/22 15:25,22.938,,,,,
6/29/22 15:30,22.81,,,,,
6/29/22 15:35,22.81,,,,,
6/29/22 15:40,22.681,,,,,
6/29/22 15:45,22.852,,,,,
6/29/22 15:50,22.67,,,,,
6/29/22 15:55,22.702,,,,,
6/29/22 16:00,22.713,,,,,
6/29/22 16:05,22.616,,,,,
6/29/22 16:10,22.638,,,,,
6/29/22 16:15,22.477,,,,,
6/29/22 16:20,22.477,,,,,
6/29/22 16:25,22.434,,,,,
6/29/22 16:30,22.348,,,,,
6/29/22 16:35,22.359,,,,,
6/29/22 16:40,22.316,,,,,
6/29/22 16:45,22.22,,,,,
6/29/22 16:50,22.177,,,,,
6/29/22 16:55,22.198,,,,,
6/29/22 17:00,22.145,,,,,
6/29/22 17:05,22.102,,,,,
6/29/22 17:10,22.059,,,,,
6/29/22 17:15,22.048,,,,,
6/29/22 17:20,22.005,,,,,
6/29/22 17:25,22.005,,,,,
6/29/22 17:30,21.962,,,,,
6/29/22 17:35,21.941,,,,,
6/29/22 17:40,21.941,,,,,
6/29/22 17:45,21.93,,,,,
6/29/22 17:50,21.909,,,,,
6/29/22 17:55,21.887,,,,,
6/29/22 18:00,21.855,,,,,
6/29/22 18:05,21.834,,,,,
6/29/22 18:10,21.801,,,,,
6/29/22 18:15,21.78,,,,,
6/29/22 18:20,21.78,,,,,
6/29/22 18:25,21.748,,,,,
6/29/22 18:30,21.758,,,,,
6/29/22 18:35,21.726,,,,,
6/29/22 18:40,21.694,,,,,
6/29/22 18:45,21.683,,,,,
6/29/22 18:50,21.705,,,,,
6/29/22 18:55,21.705,,,,,
6/29/22 19:00,21.683,,,,,
6/29/22 19:05,21.651,,,,,
6/29/22 19:10,21.651,,,,,
6/29/22 19:15,21.63,,,,,
6/29/22 19:20,21.619,,,,,
6/29/22 19:25,21.598,,,,,
6/29/22 19:30,21.598,,,,,
6/29/22 19:35,21.576,,,,,
6/29/22 19:40,21.576,,,,,
6/29/22 19:45,21.565,,,,,
6/29/22 19:50,21.555,,,,,
6/29/22 19:55,21.544,,,,,
6/29/22 20:00,21.522,,,,,
6/29/22 20:05,21.512,,,,,
6/29/22 20:10,21.48,,,,,
6/29/22 20:15,21.49,,,,,
6/29/22 20:20,21.469,,,,,
6/29/22 20:25,21.469,,,,,
6/29/22 20:30,21.469,,,,,
6/29/22 20:35,21.458,,,,,
6/29/22 20:40,21.458,,,,,
6/29/22 20:45,21.447,,,,,
6/29/22 20:50,21.447,,,,,
6/29/22 20:55,21.426,,,,,
6/29/22 21:00,21.426,,,,,
6/29/22 21:05,21.415,,,,,
6/29/22 21:10,21.426,,,,,
6/29/22 21:15,21.415,,,,,
6/29/22 21:20,21.426,,,,,
6/29/22 21:25,21.415,,,,,
6/29/22 21:30,21.394,,,,,
6/29/22 21:35,21.394,,,,,
6/29/22 21:40,21.372,,,,,
6/29/22 21:45,21.372,,,,,
6/29/22 21:50,21.351,,,,,
6/29/22 21:55,21.362,,,,,
6/29/22 22:00,21.34,,,,,
6/29/22 22:05,21.34,,,,,
6/29/22 22:10,21.362,,,,,
6/29/22 22:15,21.34,,,,,
6/29/22 22:20,21.34,,,,,
6/29/22 22:25,21.351,,,,,
6/29/22 22:30,21.329,,,,,
6/29/22 22:35,21.329,,,,,
6/29/22 22:40,21.308,,,,,
6/29/22 22:45,21.308,,,,,
6/29/22 22:50,21.287,,,,,
6/29/22 22:55,21.287,,,,,
6/29/22 23:00,21.297,,,,,
6/29/22 23:05,21.276,,,,,
6/29/22 23:10,21.287,,,,,
6/29/22 23:15,21.276,,,,,
6/29/22 23:20,21.265,,,,,
6/29/22 23:25,21.233,,,,,
6/29/22 23:30,21.254,,,,,
6/29/22 23:35,21.233,,,,,
6/29/22 23:40,21.211,,,,,
6/29/22 23:45,21.201,,,,,
6/29/22 23:50,21.19,,,,,
6/29/22 23:55,21.179,,,,,
6/30/22 0:00,21.179,,,,,
6/30/22 0:05,21.158,,,,,
6/30/22 0:10,21.158,,,,,
6/30/22 0:15,21.147,,,,,
6/30/22 0:20,21.136,,,,,
6/30/22 0:25,21.126,,,,,
6/30/22 0:30,21.104,,,,,
6/30/22 0:35,21.104,,,,,
6/30/22 0:40,21.093,,,,,
6/30/22 0:45,21.083,,,,,
6/30/22 0:50,21.083,,,,,
6/30/22 0:55,21.072,,,,,
6/30/22 1:00,21.072,,,,,
6/30/22 1:05,21.061,,,,,
6/30/22 1:10,21.04,,,,,
6/30/22 1:15,21.051,,,,,
6/30/22 1:20,21.018,,,,,
6/30/22 1:25,21.04,,,,,
6/30/22 1:30,20.986,,,,,
6/30/22 1:35,20.954,,,,,
6/30/22 1:40,20.943,,,,,
6/30/22 1:45,20.9,,,,,
6/30/22 1:50,20.868,,,,,
6/30/22 1:55,20.793,,,,,
6/30/22 2:00,20.761,,,,,
6/30/22 2:05,20.729,,,,,
6/30/22 2:10,20.686,,,,,
6/30/22 2:15,20.6,,,,,
6/30/22 2:20,20.611,,,,,
6/30/22 2:25,20.643,,,,,
6/30/22 2:30,20.6,,,,,
6/30/22 2:35,20.45,,,,,
6/30/22 2:40,20.396,,,,,
6/30/22 2:45,20.364,,,,,
6/30/22 2:50,20.257,,,,,
6/30/22 2:55,19.978,,,,,
6/30/22 3:00,19.506,,,,,
6/30/22 3:05,19.324,,,,,
6/30/22 3:10,19.131,,,,,
6/30/22 3:15,18.788,,,,,
6/30/22 3:20,18.509,,,,,
6/30/22 3:25,18.509,,,,,
6/30/22 3:30,18.401,,,,,
6/30/22 3:35,18.273,,,,,
6/30/22 3:40,18.187,,,,,
6/30/22 3:45,18.123,,,,,
6/30/22 3:50,18.069,,,,,
6/30/22 3:55,18.037,,,,,
6/30/22 4:00,17.994,,,,,
6/30/22 4:05,18.09,,,,,
6/30/22 4:10,18.058,,,,,
6/30/22 4:15,18.069,,,,,
6/30/22 4:20,18.08,,,,,
6/30/22 4:25,18.069,,,,,
6/30/22 4:30,18.069,,,,,
6/30/22 4:35,18.101,,,,,
6/30/22 4:40,18.026,,,,,
6/30/22 4:45,17.962,,,,,
6/30/22 4:50,18.048,,,,,
6/30/22 4:55,18.112,,,,,
6/30/22 5:00,18.155,,,,,
6/30/22 5:05,18.155,,,,,
6/30/22 5:10,17.962,,,,,
6/30/22 5:15,17.94,,,,,
6/30/22 5:20,18.015,,,,,
6/30/22 5:25,17.94,,,,,
6/30/22 5:30,18.037,,,,,
6/30/22 5:35,18.015,,,,,
6/30/22 5:40,17.983,,,,,
6/30/22 5:45,17.865,,,,,
6/30/22 5:50,17.897,,,,,
6/30/22 5:55,17.801,,,,,
6/30/22 6:00,17.812,,,,,
6/30/22 6:05,17.801,,,,,
6/30/22 6:10,17.855,,,,,
6/30/22 6:15,17.876,,,,,
6/30/22 6:20,17.951,,,,,
6/30/22 6:25,18.026,,,,,
6/30/22 6:30,18.005,,,,,
6/30/22 6:35,18.005,,,,,
6/30/22 6:40,18.09,,,,,
6/30/22 6:45,18.166,,,,,
6/30/22 6:50,18.176,,,,,
6/30/22 6:55,18.198,,,,,
6/30/22 7:00,18.305,,,,,
6/30/22 7:05,18.348,,,,,
6/30/22 7:10,18.444,,,,,
6/30/22 7:15,18.487,,,,,
6/30/22 7:20,18.584,,,,,
6/30/22 7:25,18.863,,,,,
6/30/22 7:30,18.745,,,,,
6/30/22 7:35,18.713,,,,,
6/30/22 7:40,18.798,,,,,
6/30/22 7:45,19.034,,,,,
6/30/22 7:50,19.002,,,,,
6/30/22 7:55,19.024,,,,,
6/30/22 8:00,19.41,,,,,
6/30/22 8:05,19.56,,,,,
6/30/22 8:10,19.871,,,,,
6/30/22 8:15,20.085,,,,,
6/30/22 8:20,20.311,,,,,
6/30/22 8:25,20.429,,,,,
6/30/22 8:30,20.697,,,,,
6/30/22 8:35,20.643,,,,,
6/30/22 8:40,20.654,,,,,
6/30/22 8:45,20.707,,,,,
6/30/22 8:50,20.729,,,,,
6/30/22 8:55,20.75,,,,,
6/30/22 9:00,20.772,,,,,
6/30/22 9:05,20.782,,,,,
6/30/22 9:10,20.847,,,,,
6/30/22 9:15,20.836,,,,,
6/30/22 9:20,20.836,,,,,
6/30/22 9:25,20.879,,,,,
6/30/22 9:30,20.943,,,,,
6/30/22 9:35,21.008,,,,,
6/30/22 9:40,20.965,,,,,
6/30/22 9:45,20.933,,,,,
6/30/22 9:50,21.018,,,,,
6/30/22 9:55,21.051,,,,,
6/30/22 10:00,21.093,,,,,
6/30/22 10:05,21.093,,,,,
6/30/22 10:10,21.147,,,,,
6/30/22 10:15,21.201,,,,,
6/30/22 10:20,21.233,,,,,
6/30/22 10:25,21.233,,,,,
6/30/22 10:30,21.297,,,,,
6/30/22 10:35,21.319,,,,,
6/30/22 10:40,21.34,,,,,
6/30/22 10:45,21.362,,,,,
6/30/22 10:50,21.383,,,,,
6/30/22 10:55,21.394,,,,,
6/30/22 11:00,21.308,,,,,
6/30/22 11:05,21.469,,,,,
6/30/22 11:10,21.447,,,,,
6/30/22 11:15,21.447,,,,,
6/30/22 11:20,21.447,,,,,
6/30/22 11:25,21.501,,,,,
6/30/22 11:30,21.555,,,,,
6/30/22 11:35,21.533,,,,,
6/30/22 11:40,21.63,,,,,
6/30/22 11:45,21.694,,,,,
6/30/22 11:50,21.608,,,,,
6/30/22 11:55,21.598,,,,,
6/30/22 12:00,21.683,,,,,
6/30/22 12:05,21.598,,,,,
6/30/22 12:10,21.598,,,,,
6/30/22 12:15,21.576,,,,,
6/30/22 12:20,21.608,,,,,
6/30/22 12:25,21.748,,,,,
6/30/22 12:30,21.694,,,,,
6/30/22 12:35,21.93,,,,,
6/30/22 12:40,22.016,,,,,
6/30/22 12:45,21.855,,,,,
6/30/22 12:50,21.909,,,,,
6/30/22 12:55,21.791,,,,,
6/30/22 13:00,21.812,,,,,
6/30/22 13:05,21.994,,,,,
6/30/22 13:10,21.962,,,,,
6/30/22 13:15,22.145,,,,,
6/30/22 13:20,22.102,,,,,
6/30/22 13:25,22.187,,,,,
6/30/22 13:30,22.155,,,,,
6/30/22 13:35,22.359,,,,,
6/30/22 13:40,22.252,,,,,
6/30/22 13:45,22.316,,,,,
6/30/22 13:50,22.252,,,,,
6/30/22 13:55,22.37,,,,,
6/30/22 14:00,22.413,,,,,
6/30/22 14:05,22.477,,,,,
6/30/22 14:10,22.638,,,,,
6/30/22 14:15,22.713,,,,,
6/30/22 14:20,22.874,,,,,
6/30/22 14:25,22.863,,,,,
6/30/22 14:30,22.96,,,,,
6/30/22 14:35,22.842,,,,,
6/30/22 14:40,22.938,,,,,
6/30/22 14:45,23.024,,,,,
6/30/22 14:50,22.874,,,,,
6/30/22 14:55,23.045,,,,,
6/30/22 15:00,23.078,,,,,
6/30/22 15:05,22.97,,,,,
6/30/22 15:10,23.078,,,,,
6/30/22 15:15,23.131,,,,,
6/30/22 15:20,22.831,,,,,
6/30/22 15:25,22.713,,,,,
6/30/22 15:30,22.498,,,,,
6/30/22 15:35,22.381,,,,,
6/30/22 15:40,22.477,,,,,
6/30/22 15:45,22.402,,,,,
6/30/22 15:50,22.391,,,,,
6/30/22 15:55,22.552,,,,,
6/30/22 16:00,22.498,,,,,
6/30/22 16:05,22.466,,,,,
6/30/22 16:10,22.477,,,,,
6/30/22 16:15,22.402,,,,,
6/30/22 16:20,22.466,,,,,
6/30/22 16:25,22.359,,,,,
6/30/22 16:30,22.381,,,,,
6/30/22 16:35,22.37,,,,,
6/30/22 16:40,22.348,,,,,
6/30/22 16:45,22.338,,,,,
6/30/22 16:50,22.359,,,,,
6/30/22 16:55,22.263,,,,,
6/30/22 17:00,22.22,,,,,
6/30/22 17:05,22.198,,,,,
6/30/22 17:10,22.209,,,,,
6/30/22 17:15,22.198,,,,,
6/30/22 17:20,22.22,,,,,
6/30/22 17:25,22.177,,,,,
6/30/22 17:30,22.134,,,,,
6/30/22 17:35,22.069,,,,,
6/30/22 17:40,22.048,,,,,
6/30/22 17:45,22.037,,,,,
6/30/22 17:50,22.016,,,,,
6/30/22 17:55,22.016,,,,,
6/30/22 18:00,21.984,,,,,
6/30/22 18:05,21.962,,,,,
6/30/22 18:10,21.941,,,,,
6/30/22 18:15,21.909,,,,,
6/30/22 18:20,21.898,,,,,
6/30/22 18:25,21.866,,,,,
6/30/22 18:30,21.866,,,,,
6/30/22 18:35,21.834,,,,,
6/30/22 18:40,21.801,,,,,
6/30/22 18:45,21.812,,,,,
6/30/22 18:50,21.791,,,,,
6/30/22 18:55,21.78,,,,,
6/30/22 19:00,21.758,,,,,
6/30/22 19:05,21.737,,,,,
6/30/22 19:10,21.737,,,,,
6/30/22 19:15,21.726,,,,,
6/30/22 19:20,21.737,,,,,
6/30/22 19:25,21.716,,,,,
6/30/22 19:30,21.705,,,,,
6/30/22 19:35,21.705,,,,,
6/30/22 19:40,21.673,,,,,
6/30/22 19:45,21.683,,,,,
6/30/22 19:50,21.694,,,,,
6/30/22 19:55,21.673,,,,,
6/30/22 20:00,21.651,,,,,
6/30/22 20:05,21.651,,,,,
6/30/22 20:10,21.64,,,,,
6/30/22 20:15,21.64,,,,,
6/30/22 20:20,21.63,,,,,
6/30/22 20:25,21.619,,,,,
6/30/22 20:30,21.619,,,,,
6/30/22 20:35,21.619,,,,,
6/30/22 20:40,21.619,,,,,
6/30/22 20:45,21.598,,,,,
6/30/22 20:50,21.576,,,,,
6/30/22 20:55,21.576,,,,,
6/30/22 21:00,21.587,,,,,
6/30/22 21:05,21.576,,,,,
6/30/22 21:10,21.544,,,,,
6/30/22 21:15,21.576,,,,,
6/30/22 21:20,21.555,,,,,
6/30/22 21:25,21.576,,,,,
6/30/22 21:30,21.565,,,,,
6/30/22 21:35,21.555,,,,,
6/30/22 21:40,21.555,,,,,
6/30/22 21:45,21.544,,,,,
6/30/22 21:50,21.555,,,,,
6/30/22 21:55,21.533,,,,,
6/30/22 22:00,21.512,,,,,
6/30/22 22:05,21.48,,,,,
6/30/22 22:10,21.458,,,,,
6/30/22 22:15,21.437,,,,,
6/30/22 22:20,21.415,,,,,
6/30/22 22:25,21.415,,,,,
6/30/22 22:30,21.394,,,,,
6/30/22 22:35,21.405,,,,,
6/30/22 22:40,21.383,,,,,
6/30/22 22:45,21.394,,,,,
6/30/22 22:50,21.394,,,,,
6/30/22 22:55,21.351,,,,,
6/30/22 23:00,21.362,,,,,
6/30/22 23:05,21.372,,,,,
6/30/22 23:10,21.362,,,,,
6/30/22 23:15,21.34,,,,,
6/30/22 23:20,21.351,,,,,
6/30/22 23:25,21.329,,,,,
6/30/22 23:30,21.319,,,,,
6/30/22 23:35,21.297,,,,,
6/30/22 23:40,21.276,,,,,
6/30/22 23:45,21.254,,,,,
6/30/22 23:50,21.233,,,,,
6/30/22 23:55,21.211,,,,,
7/1/22 0:00,21.158,,,,,
7/1/22 0:05,21.158,,,,,
7/1/22 0:10,21.126,,,,,
7/1/22 0:15,21.093,,,,,
7/1/22 0:20,21.093,,,,,
7/1/22 0:25,21.061,,,,,
7/1/22 0:30,21.051,,,,,
7/1/22 0:35,21.029,,,,,
7/1/22 0:40,21.008,,,,,
7/1/22 0:45,20.954,,,,,
7/1/22 0:50,20.954,,,,,
7/1/22 0:55,20.911,,,,,
7/1/22 1:00,20.879,,,,,
7/1/22 1:05,20.847,,,,,
7/1/22 1:10,20.836,,,,,
7/1/22 1:15,20.793,,,,,
7/1/22 1:20,20.782,,,,,
7/1/22 1:25,20.772,,,,,
7/1/22 1:30,20.74,,,,,
7/1/22 1:35,20.718,,,,,
7/1/22 1:40,20.697,,,,,
7/1/22 1:45,20.675,,,,,
7/1/22 1:50,20.611,,,,,
7/1/22 1:55,20.579,,,,,
7/1/22 2:00,20.557,,,,,
7/1/22 2:05,20.514,,,,,
7/1/22 2:10,20.482,,,,,
7/1/22 2:15,20.418,,,,,
7/1/22 2:20,20.364,,,,,
7/1/22 2:25,20.311,,,,,
7/1/22 2:30,20.268,,,,,
7/1/22 2:35,20.203,,,,,
7/1/22 2:40,20.139,,,,,
7/1/22 2:45,20.075,,,,,
7/1/22 2:50,19.989,,,,,
7/1/22 2:55,19.989,,,,,
7/1/22 3:00,19.967,,,,,
7/1/22 3:05,19.924,,,,,
7/1/22 3:10,19.742,,,,,
7/1/22 3:15,19.613,,,,,
7/1/22 3:20,19.592,,,,,
7/1/22 3:25,19.292,,,,,
7/1/22 3:30,19.142,,,,,
7/1/22 3:35,19.099,,,,,
7/1/22 3:40,19.184,,,,,
7/1/22 3:45,18.981,,,,,
7/1/22 3:50,18.981,,,,,
7/1/22 3:55,18.691,,,,,
7/1/22 4:00,18.605,,,,,
7/1/22 4:05,18.477,,,,,
7/1/22 4:10,18.423,,,,,
7/1/22 4:15,18.09,,,,,
7/1/22 4:20,17.876,,,,,
7/1/22 4:25,17.779,,,,,
7/1/22 4:30,17.683,,,,,
7/1/22 4:35,17.651,,,,,
7/1/22 4:40,17.629,,,,,
7/1/22 4:45,17.576,,,,,
7/1/22 4:50,17.565,,,,,
7/1/22 4:55,17.501,,,,,
7/1/22 5:00,17.415,,,,,
7/1/22 5:05,17.372,,,,,
7/1/22 5:10,17.34,,,,,
7/1/22 5:15,17.286,,,,,
7/1/22 5:20,17.308,,,,,
7/1/22 5:25,17.232,,,,,
7/1/22 5:30,17.211,,,,,
7/1/22 5:35,17.179,,,,,
7/1/22 5:40,17.114,,,,,
7/1/22 5:45,17.082,,,,,
7/1/22 5:50,17.072,,,,,
7/1/22 5:55,17.061,,,,,
7/1/22 6:00,17.093,,,,,
7/1/22 6:05,17.125,,,,,
7/1/22 6:10,17.157,,,,,
7/1/22 6:15,17.2,,,,,
7/1/22 6:20,17.19,,,,,
7/1/22 6:25,17.232,,,,,
7/1/22 6:30,17.254,,,,,
7/1/22 6:35,17.372,,,,,
7/1/22 6:40,17.543,,,,,
7/1/22 6:45,17.543,,,,,
7/1/22 6:50,17.608,,,,,
7/1/22 6:55,17.672,,,,,
7/1/22 7:00,17.651,,,,,
7/1/22 7:05,17.608,,,,,
7/1/22 7:10,17.619,,,,,
7/1/22 7:15,17.694,,,,,
7/1/22 7:20,17.779,,,,,
7/1/22 7:25,17.93,,,,,
7/1/22 7:30,18.08,,,,,
