Date_Time,Temp
9/5/21 1:55,15.89
9/5/21 2:00,15.81
9/5/21 2:05,15.89
9/5/21 2:10,15.85
9/5/21 2:15,15.69
9/5/21 2:20,15.75
9/5/21 2:25,15.8
9/5/21 2:30,15.74
9/5/21 2:35,15.8
9/5/21 2:40,15.84
9/5/21 2:45,15.75
9/5/21 2:50,15.82
9/5/21 2:55,15.78
9/5/21 3:00,15.72
9/5/21 3:05,15.62
9/5/21 3:10,15.58
9/5/21 3:15,15.63
9/5/21 3:20,15.62
9/5/21 3:25,15.6
9/5/21 3:30,15.65
9/5/21 3:35,15.74
9/5/21 3:40,15.67
9/5/21 3:45,15.68
9/5/21 3:50,15.83
9/5/21 3:55,16.14
9/5/21 4:00,16.34
9/5/21 4:05,16.49
9/5/21 4:10,16.62
9/5/21 4:15,16.73
9/5/21 4:20,16.8
9/5/21 4:25,16.87
9/5/21 4:30,16.99
9/5/21 4:35,17.1
9/5/21 4:40,17.11
9/5/21 4:45,17.13
9/5/21 4:50,17.15
9/5/21 4:55,17.11
9/5/21 5:00,17.13
9/5/21 5:05,17.18
9/5/21 5:10,17.1
9/5/21 5:15,16.94
9/5/21 5:20,16.8
9/5/21 5:25,16.71
9/5/21 5:30,16.52
9/5/21 5:35,16.43
9/5/21 5:40,16.45
9/5/21 5:45,16.33
9/5/21 5:50,16.26
9/5/21 5:55,16.33
9/5/21 6:00,16.45
9/5/21 6:05,16.47
9/5/21 6:10,16.48
9/5/21 6:15,16.39
9/5/21 6:20,16.29
9/5/21 6:25,16.14
9/5/21 6:30,16.01
9/5/21 6:35,15.97
9/5/21 6:40,16.01
9/5/21 6:45,16.03
9/5/21 6:50,15.99
9/5/21 6:55,16.07
9/5/21 7:00,16.11
9/5/21 7:05,16.11
9/5/21 7:10,16.21
9/5/21 7:15,16.44
9/5/21 7:20,16.69
9/5/21 7:25,16.84
9/5/21 7:30,17.5
9/5/21 7:35,18.43
9/5/21 7:40,18.97
9/5/21 7:45,19.45
9/5/21 7:50,19.61
9/5/21 7:55,19.97
9/5/21 8:00,20.54
9/5/21 8:05,21.16
9/5/21 8:10,21.76
9/5/21 8:15,22.12
9/5/21 8:20,22.08
9/5/21 8:25,22.14
9/5/21 8:30,22.16
9/5/21 8:35,22.37
9/5/21 8:40,22.62
9/5/21 8:45,22.79
9/5/21 8:50,22.98
9/5/21 8:55,23.11
9/5/21 9:00,23.46
9/5/21 9:05,23.59
9/5/21 9:10,23.66
9/5/21 9:15,23.6
9/5/21 9:20,23.62
9/5/21 9:25,23.7
9/5/21 9:30,24.1
9/5/21 9:35,24.48
9/5/21 9:40,24.55
9/5/21 9:45,24.57
9/5/21 9:50,24.85
9/5/21 9:55,25.19
9/5/21 10:00,25.44
9/5/21 10:05,25.72
9/5/21 10:10,25.65
9/5/21 10:15,26.02
9/5/21 10:20,26.53
9/5/21 10:25,26.71
9/5/21 10:30,27.35
9/5/21 10:35,27.67
9/5/21 10:40,28.08
9/5/21 10:45,28.58
9/5/21 10:50,28.47
9/5/21 10:55,28.8
9/5/21 11:00,29.2
9/5/21 11:05,29.43
9/5/21 11:10,29.75
9/5/21 11:15,29.92
9/5/21 11:20,30.01
9/5/21 11:25,30.82
9/5/21 11:30,30.93
9/5/21 11:35,31.36
9/5/21 11:40,31.96
9/5/21 11:45,32.32
9/5/21 11:50,33.09
9/5/21 11:55,33.15
9/5/21 12:00,32.89
9/5/21 12:05,33.35
9/5/21 12:10,33.95
9/5/21 12:15,34.38
9/5/21 12:20,34.9
9/5/21 12:25,34.81
9/5/21 12:30,34.84
9/5/21 12:35,35.35
9/5/21 12:40,35.79
9/5/21 12:45,36.41
9/5/21 12:50,36.89
9/5/21 12:55,37.15
9/5/21 13:00,37.61
9/5/21 13:05,37.84
9/5/21 13:10,37.8
9/5/21 13:15,37.89
9/5/21 13:20,37.94
9/5/21 13:25,38.05
9/5/21 13:30,38.2
9/5/21 13:35,38.21
9/5/21 13:40,38.38
9/5/21 13:45,38.26
9/5/21 13:50,38.05
9/5/21 13:55,37.93
9/5/21 14:00,37.9
9/5/21 14:05,37.67
9/5/21 14:10,37.75
9/5/21 14:15,37.52
9/5/21 14:20,37.22
9/5/21 14:25,36.87
9/5/21 14:30,36.62
9/5/21 14:35,36.45
9/5/21 14:40,36.18
9/5/21 14:45,36.09
9/5/21 14:50,36.08
9/5/21 14:55,36.09
9/5/21 15:00,36.06
9/5/21 15:05,36.06
9/5/21 15:10,36.12
9/5/21 15:15,36.08
9/5/21 15:20,35.96
9/5/21 15:25,35.65
9/5/21 15:30,35.28
9/5/21 15:35,34.95
9/5/21 15:40,34.68
9/5/21 15:45,34.47
9/5/21 15:50,34.21
9/5/21 15:55,33.78
9/5/21 16:00,33.62
9/5/21 16:05,33.38
9/5/21 16:10,33.12
9/5/21 16:15,32.89
9/5/21 16:20,32.61
9/5/21 16:25,32.09
9/5/21 16:30,31.8
9/5/21 16:35,31.25
9/5/21 16:40,30.72
9/5/21 16:45,30.33
9/5/21 16:50,30.15
9/5/21 16:55,28.74
9/5/21 17:00,27.82
9/5/21 17:05,26.64
9/5/21 17:10,25.87
9/5/21 17:15,24.91
9/5/21 17:20,24.1
9/5/21 17:25,23.51
9/5/21 17:30,23.11
9/5/21 17:35,22.5
9/5/21 17:40,22.27
9/5/21 17:45,22.13
9/5/21 17:50,21.81
9/5/21 17:55,21.7
9/5/21 18:00,21.42
9/5/21 18:05,21.3
9/5/21 18:10,21.28
9/5/21 18:15,21.23
9/5/21 18:20,21.17
9/5/21 18:25,21.16
9/5/21 18:30,21.19
9/5/21 18:35,21.19
9/5/21 18:40,21.19
9/5/21 18:45,21.16
9/5/21 18:50,21.18
9/5/21 18:55,21.15
9/5/21 19:00,21.11
9/5/21 19:05,21.09
9/5/21 19:10,21.08
9/5/21 19:15,21.02
9/5/21 19:20,21.03
9/5/21 19:25,21.02
9/5/21 19:30,20.99
9/5/21 19:35,20.99
9/5/21 19:40,20.99
9/5/21 19:45,20.99
9/5/21 19:50,20.94
9/5/21 19:55,20.93
9/5/21 20:00,20.93
9/5/21 20:05,20.93
9/5/21 20:10,20.92
9/5/21 20:15,20.9
9/5/21 20:20,20.86
9/5/21 20:25,20.83
9/5/21 20:30,20.81
9/5/21 20:35,20.79
9/5/21 20:40,20.81
9/5/21 20:45,20.78
9/5/21 20:50,20.8
9/5/21 20:55,20.75
9/5/21 21:00,20.76
9/5/21 21:05,20.73
9/5/21 21:10,20.71
9/5/21 21:15,20.71
9/5/21 21:20,20.69
9/5/21 21:25,20.65
9/5/21 21:30,20.66
9/5/21 21:35,20.64
9/5/21 21:40,20.6
9/5/21 21:45,20.6
9/5/21 21:50,20.62
9/5/21 21:55,20.6
9/5/21 22:00,20.6
9/5/21 22:05,20.58
9/5/21 22:10,20.58
9/5/21 22:15,20.55
9/5/21 22:20,20.56
9/5/21 22:25,20.51
9/5/21 22:30,20.51
9/5/21 22:35,20.5
9/5/21 22:40,20.46
9/5/21 22:45,20.42
9/5/21 22:50,20.4
9/5/21 22:55,20.33
9/5/21 23:00,20.24
9/5/21 23:05,19.99
9/5/21 23:10,19.82
9/5/21 23:15,19.69
9/5/21 23:20,19.52
9/5/21 23:25,19.15
9/5/21 23:30,19.14
9/5/21 23:35,19.02
9/5/21 23:40,18.94
9/5/21 23:45,18.99
9/5/21 23:50,18.78
9/5/21 23:55,18.54
9/6/21 0:00,18.46
9/6/21 0:05,18.25
9/6/21 0:10,18.25
9/6/21 0:15,18.33
9/6/21 0:20,18.15
9/6/21 0:25,18.06
9/6/21 0:30,17.97
9/6/21 0:35,17.97
9/6/21 0:40,18.11
9/6/21 0:45,18.38
9/6/21 0:50,18.42
9/6/21 0:55,18.52
9/6/21 1:00,18.59
9/6/21 1:05,18.66
9/6/21 1:10,18.71
9/6/21 1:15,18.8
9/6/21 1:20,18.84
9/6/21 1:25,18.81
9/6/21 1:30,18.79
9/6/21 1:35,18.74
9/6/21 1:40,18.7
9/6/21 1:45,18.68
9/6/21 1:50,18.57
9/6/21 1:55,18.48
9/6/21 2:00,18.35
9/6/21 2:05,18.26
9/6/21 2:10,18.22
9/6/21 2:15,18.14
9/6/21 2:20,18.13
9/6/21 2:25,18.18
9/6/21 2:30,18.13
9/6/21 2:35,18.11
9/6/21 2:40,18.05
9/6/21 2:45,18.05
9/6/21 2:50,17.99
9/6/21 2:55,17.94
9/6/21 3:00,17.91
9/6/21 3:05,17.93
9/6/21 3:10,17.91
9/6/21 3:15,17.91
9/6/21 3:20,17.87
9/6/21 3:25,17.81
9/6/21 3:30,17.8
9/6/21 3:35,17.77
9/6/21 3:40,17.76
9/6/21 3:45,17.79
9/6/21 3:50,17.87
9/6/21 3:55,17.88
9/6/21 4:00,17.75
9/6/21 4:05,17.68
9/6/21 4:10,17.69
9/6/21 4:15,17.66
9/6/21 4:20,17.69
9/6/21 4:25,17.68
9/6/21 4:30,17.54
9/6/21 4:35,17.5
9/6/21 4:40,17.53
9/6/21 4:45,17.6
9/6/21 4:50,17.52
9/6/21 4:55,17.46
9/6/21 5:00,17.4
9/6/21 5:05,17.37
9/6/21 5:10,17.3
9/6/21 5:15,17.35
9/6/21 5:20,17.4
9/6/21 5:25,17.41
9/6/21 5:30,17.46
9/6/21 5:35,17.49
9/6/21 5:40,17.45
9/6/21 5:45,17.47
9/6/21 5:50,17.44
9/6/21 5:55,17.48
9/6/21 6:00,17.54
9/6/21 6:05,17.45
9/6/21 6:10,17.44
9/6/21 6:15,17.48
9/6/21 6:20,17.43
9/6/21 6:25,17.44
9/6/21 6:30,17.5
9/6/21 6:35,17.43
9/6/21 6:40,17.47
9/6/21 6:45,17.49
9/6/21 6:50,17.54
9/6/21 6:55,17.62
9/6/21 7:00,17.66
9/6/21 7:05,17.76
9/6/21 7:10,17.9
9/6/21 7:15,18.05
9/6/21 7:20,18.14
9/6/21 7:25,18.25
9/6/21 7:30,18.56
9/6/21 7:35,19.28
9/6/21 7:40,19.98
9/6/21 7:45,20.5
9/6/21 7:50,20.87
9/6/21 7:55,20.99
9/6/21 8:00,21.28
9/6/21 8:05,21.65
9/6/21 8:10,21.9
9/6/21 8:15,22.23
9/6/21 8:20,22.18
9/6/21 8:25,22.23
9/6/21 8:30,22.32
9/6/21 8:35,22.52
9/6/21 8:40,22.75
9/6/21 8:45,22.78
9/6/21 8:50,23.23
9/6/21 8:55,23.45
9/6/21 9:00,23.35
9/6/21 9:05,23.18
9/6/21 9:10,23.31
9/6/21 9:15,23.54
9/6/21 9:20,23.86
9/6/21 9:25,23.79
9/6/21 9:30,23.77
9/6/21 9:35,23.81
9/6/21 9:40,24.05
9/6/21 9:45,24.04
9/6/21 9:50,24.42
9/6/21 9:55,24.35
9/6/21 10:00,24.58
9/6/21 10:05,24.87
9/6/21 10:10,24.98
9/6/21 10:15,25.28
9/6/21 10:20,25.67
9/6/21 10:25,25.86
9/6/21 10:30,25.93
9/6/21 10:35,26.32
9/6/21 10:40,26.65
9/6/21 10:45,26.76
9/6/21 10:50,27.35
9/6/21 10:55,27.54
9/6/21 11:00,27.84
9/6/21 11:05,28.1
9/6/21 11:10,28.46
9/6/21 11:15,29.17
9/6/21 11:20,29.71
9/6/21 11:25,29.77
9/6/21 11:30,30.16
9/6/21 11:35,30.49
9/6/21 11:40,31.6
9/6/21 11:45,31.84
9/6/21 11:50,31.99
9/6/21 11:55,32.57
9/6/21 12:00,32.58
9/6/21 12:05,33.01
9/6/21 12:10,33.41
9/6/21 12:15,33.65
9/6/21 12:20,33.07
9/6/21 12:25,34.02
9/6/21 12:30,34.14
9/6/21 12:35,34.57
9/6/21 12:40,35.69
9/6/21 12:45,36.67
9/6/21 12:50,37.01
9/6/21 12:55,37.5
9/6/21 13:00,38.01
9/6/21 13:05,38.26
9/6/21 13:10,38.34
9/6/21 13:15,38.56
9/6/21 13:20,38.54
9/6/21 13:25,38.66
9/6/21 13:30,38.89
9/6/21 13:35,38.6
9/6/21 13:40,38.55
9/6/21 13:45,38.62
9/6/21 13:50,38.7
9/6/21 13:55,38.47
9/6/21 14:00,37.81
9/6/21 14:05,37.05
9/6/21 14:10,36.39
9/6/21 14:15,35.86
9/6/21 14:20,35.29
9/6/21 14:25,35.09
9/6/21 14:30,34.94
9/6/21 14:35,34.81
9/6/21 14:40,34.86
9/6/21 14:45,34.8
9/6/21 14:50,34.9
9/6/21 14:55,35.01
9/6/21 15:00,34.83
9/6/21 15:05,35.3
9/6/21 15:10,35.14
9/6/21 15:15,34.46
9/6/21 15:20,34.3
9/6/21 15:25,34.27
9/6/21 15:30,33.42
9/6/21 15:35,32.82
9/6/21 15:40,32.96
9/6/21 15:45,32.68
9/6/21 15:50,32.03
9/6/21 15:55,31.81
9/6/21 16:00,30.86
9/6/21 16:05,30.04
9/6/21 16:10,29.64
9/6/21 16:15,29.12
9/6/21 16:20,28.92
9/6/21 16:25,28.82
9/6/21 16:30,28.85
9/6/21 16:35,28.72
9/6/21 16:40,28.47
9/6/21 16:45,28.02
9/6/21 16:50,27.49
9/6/21 16:55,27.05
9/6/21 17:00,26.68
9/6/21 17:05,26.31
9/6/21 17:10,26.04
9/6/21 17:15,25.81
9/6/21 17:20,25.46
9/6/21 17:25,25.08
9/6/21 17:30,24.72
9/6/21 17:35,24.4
9/6/21 17:40,24.17
9/6/21 17:45,23.96
9/6/21 17:50,23.8
9/6/21 17:55,23.57
9/6/21 18:00,23.36
9/6/21 18:05,23.23
9/6/21 18:10,23.07
9/6/21 18:15,22.73
9/6/21 18:20,22.5
9/6/21 18:25,22.26
9/6/21 18:30,22.1
9/6/21 18:35,21.94
9/6/21 18:40,21.84
9/6/21 18:45,21.81
9/6/21 18:50,21.67
9/6/21 18:55,21.69
9/6/21 19:00,21.66
9/6/21 19:05,21.57
9/6/21 19:10,21.63
9/6/21 19:15,21.62
9/6/21 19:20,21.64
9/6/21 19:25,21.66
9/6/21 19:30,21.68
9/6/21 19:35,21.73
9/6/21 19:40,21.76
9/6/21 19:45,21.74
9/6/21 19:50,21.7
9/6/21 19:55,21.72
9/6/21 20:00,21.73
9/6/21 20:05,21.74
9/6/21 20:10,21.74
9/6/21 20:15,21.75
9/6/21 20:20,21.7
9/6/21 20:25,21.7
9/6/21 20:30,21.73
9/6/21 20:35,21.72
9/6/21 20:40,21.69
9/6/21 20:45,21.68
9/6/21 20:50,21.69
9/6/21 20:55,21.68
9/6/21 21:00,21.69
9/6/21 21:05,21.67
9/6/21 21:10,21.67
9/6/21 21:15,21.65
9/6/21 21:20,21.66
9/6/21 21:25,21.65
9/6/21 21:30,21.68
9/6/21 21:35,21.65
9/6/21 21:40,21.64
9/6/21 21:45,21.65
9/6/21 21:50,21.64
9/6/21 21:55,21.63
9/6/21 22:00,21.64
9/6/21 22:05,21.64
9/6/21 22:10,21.61
9/6/21 22:15,21.61
9/6/21 22:20,21.61
9/6/21 22:25,21.59
9/6/21 22:30,21.59
9/6/21 22:35,21.6
9/6/21 22:40,21.55
9/6/21 22:45,21.57
9/6/21 22:50,21.55
9/6/21 22:55,21.54
9/6/21 23:00,21.53
9/6/21 23:05,21.52
9/6/21 23:10,21.5
9/6/21 23:15,21.53
9/6/21 23:20,21.47
9/6/21 23:25,21.48
9/6/21 23:30,21.44
9/6/21 23:35,21.4
9/6/21 23:40,21.37
9/6/21 23:45,21.33
9/6/21 23:50,21.25
9/6/21 23:55,21.2
9/7/21 0:00,21.07
9/7/21 0:05,21.03
9/7/21 0:10,20.95
9/7/21 0:15,20.91
9/7/21 0:20,20.89
9/7/21 0:25,20.87
9/7/21 0:30,20.83
9/7/21 0:35,20.79
9/7/21 0:40,20.79
9/7/21 0:45,20.81
9/7/21 0:50,20.8
9/7/21 0:55,20.78
9/7/21 1:00,20.77
9/7/21 1:05,20.73
9/7/21 1:10,20.7
9/7/21 1:15,20.66
9/7/21 1:20,20.63
9/7/21 1:25,20.59
9/7/21 1:30,20.47
9/7/21 1:35,20.3
9/7/21 1:40,20.07
9/7/21 1:45,19.82
9/7/21 1:50,19.67
9/7/21 1:55,19.56
9/7/21 2:00,19.54
9/7/21 2:05,19.51
9/7/21 2:10,19.52
9/7/21 2:15,19.52
9/7/21 2:20,19.54
9/7/21 2:25,19.51
9/7/21 2:30,19.43
9/7/21 2:35,19.4
9/7/21 2:40,19.4
9/7/21 2:45,19.31
9/7/21 2:50,19.31
9/7/21 2:55,19.35
9/7/21 3:00,19.3
9/7/21 3:05,19.32
9/7/21 3:10,19.38
9/7/21 3:15,19.43
9/7/21 3:20,19.46
9/7/21 3:25,19.51
9/7/21 3:30,19.53
9/7/21 3:35,19.57
9/7/21 3:40,19.56
9/7/21 3:45,19.58
9/7/21 3:50,19.5
9/7/21 3:55,19.4
9/7/21 4:00,19.28
9/7/21 4:05,19.15
9/7/21 4:10,19.1
9/7/21 4:15,19.01
9/7/21 4:20,19.08
9/7/21 4:25,19.16
9/7/21 4:30,19.22
9/7/21 4:35,19.22
9/7/21 4:40,19.15
9/7/21 4:45,19.13
9/7/21 4:50,19.11
9/7/21 4:55,19.04
9/7/21 5:00,18.91
9/7/21 5:05,18.77
9/7/21 5:10,18.65
9/7/21 5:15,18.59
9/7/21 5:20,18.54
9/7/21 5:25,18.49
9/7/21 5:30,18.38
9/7/21 5:35,18.35
9/7/21 5:40,18.27
9/7/21 5:45,18.19
9/7/21 5:50,18.19
9/7/21 5:55,18.1
9/7/21 6:00,18.08
9/7/21 6:05,18.06
9/7/21 6:10,18.02
9/7/21 6:15,18.02
9/7/21 6:20,17.99
9/7/21 6:25,18
9/7/21 6:30,18.06
9/7/21 6:35,18.03
9/7/21 6:40,18
9/7/21 6:45,17.97
9/7/21 6:50,17.99
9/7/21 6:55,18.11
9/7/21 7:00,18.2
9/7/21 7:05,18.38
9/7/21 7:10,18.51
9/7/21 7:15,18.56
9/7/21 7:20,18.69
9/7/21 7:25,18.83
9/7/21 7:30,19.39
9/7/21 7:35,20.13
9/7/21 7:40,20.79
9/7/21 7:45,21.38
9/7/21 7:50,21.92
9/7/21 7:55,22.48
9/7/21 8:00,23.11
9/7/21 8:05,23.23
9/7/21 8:10,23.17
9/7/21 8:15,22.75
9/7/21 8:20,22.14
9/7/21 8:25,22.71
9/7/21 8:30,22.92
9/7/21 8:35,23.4
9/7/21 8:40,23.77
9/7/21 8:45,24.12
9/7/21 8:50,24.44
9/7/21 8:55,24.53
9/7/21 9:00,25.19
9/7/21 9:05,25.23
9/7/21 9:10,25.24
9/7/21 9:15,25.12
9/7/21 9:20,25.01
9/7/21 9:25,24.99
9/7/21 9:30,25.03
9/7/21 9:35,24.9
9/7/21 9:40,25.09
9/7/21 9:45,24.99
9/7/21 9:50,25.14
9/7/21 9:55,25.12
9/7/21 10:00,25.12
9/7/21 10:05,25.27
9/7/21 10:10,25.53
9/7/21 10:15,25.6
9/7/21 10:20,25.88
9/7/21 10:25,26.06
9/7/21 10:30,26.03
9/7/21 10:35,26.3
9/7/21 10:40,26.34
9/7/21 10:45,26.51
9/7/21 10:50,26.84
9/7/21 10:55,27.06
9/7/21 11:00,27.31
9/7/21 11:05,27.28
9/7/21 11:10,27.68
9/7/21 11:15,27.89
9/7/21 11:20,28.21
9/7/21 11:25,28.42
9/7/21 11:30,28.85
9/7/21 11:35,28.97
9/7/21 11:40,28.82
9/7/21 11:45,28.99
9/7/21 11:50,29.42
9/7/21 11:55,30.1
9/7/21 12:00,30.35
9/7/21 12:05,30.95
9/7/21 12:10,30.92
9/7/21 12:15,31.28
9/7/21 12:20,31.55
9/7/21 12:25,32.57
9/7/21 12:30,33.37
9/7/21 12:35,33.05
9/7/21 12:40,33.66
9/7/21 12:45,34.42
9/7/21 12:50,35.1
9/7/21 12:55,35.65
9/7/21 13:00,35.12
9/7/21 13:05,35.68
9/7/21 13:10,36.18
9/7/21 13:15,36.31
9/7/21 13:20,36.32
9/7/21 13:25,36.58
9/7/21 13:30,36.69
9/7/21 13:35,36.61
9/7/21 13:40,36.55
9/7/21 13:45,36.42
9/7/21 13:50,36.42
9/7/21 13:55,36.36
9/7/21 14:00,36.31
9/7/21 14:05,36.34
9/7/21 14:10,36.37
9/7/21 14:15,36.24
9/7/21 14:20,36.08
9/7/21 14:25,35.93
9/7/21 14:30,35.82
9/7/21 14:35,35.83
9/7/21 14:40,35.71
9/7/21 14:45,35.64
9/7/21 14:50,35.49
9/7/21 14:55,35.42
9/7/21 15:00,35.27
9/7/21 15:05,35.13
9/7/21 15:10,34.88
9/7/21 15:15,34.75
9/7/21 15:20,34.6
9/7/21 15:25,34.49
9/7/21 15:30,34.38
9/7/21 15:35,34.15
9/7/21 15:40,34.01
9/7/21 15:45,33.63
9/7/21 15:50,33.46
9/7/21 15:55,33.21
9/7/21 16:00,32.99
9/7/21 16:05,32.69
9/7/21 16:10,32.38
9/7/21 16:15,32.12
9/7/21 16:20,31.78
9/7/21 16:25,31.49
9/7/21 16:30,31.29
9/7/21 16:35,30.93
9/7/21 16:40,30.6
9/7/21 16:45,30.32
9/7/21 16:50,30.11
9/7/21 16:55,29.77
9/7/21 17:00,29.17
9/7/21 17:05,28.58
9/7/21 17:10,27.59
9/7/21 17:15,26.7
9/7/21 17:20,26.15
9/7/21 17:25,25.72
9/7/21 17:30,25.5
9/7/21 17:35,25.22
9/7/21 17:40,25.06
9/7/21 17:45,25.03
9/7/21 17:50,25.02
9/7/21 17:55,24.97
9/7/21 18:00,24.87
9/7/21 18:05,24.76
9/7/21 18:10,24.63
9/7/21 18:15,24.4
9/7/21 18:20,24.23
9/7/21 18:25,24.1
9/7/21 18:30,23.98
9/7/21 18:35,23.67
9/7/21 18:40,23.58
9/7/21 18:45,23.38
9/7/21 18:50,23.22
9/7/21 18:55,23
9/7/21 19:00,22.81
9/7/21 19:05,22.44
9/7/21 19:10,22.22
9/7/21 19:15,22.07
9/7/21 19:20,21.92
9/7/21 19:25,21.84
9/7/21 19:30,21.74
9/7/21 19:35,21.68
9/7/21 19:40,21.77
9/7/21 19:45,21.68
9/7/21 19:50,21.87
9/7/21 19:55,21.9
9/7/21 20:00,21.93
9/7/21 20:05,22.02
9/7/21 20:10,21.99
9/7/21 20:15,22.08
9/7/21 20:20,22.1
9/7/21 20:25,22.12
9/7/21 20:30,22.18
9/7/21 20:35,22.2
9/7/21 20:40,22.21
9/7/21 20:45,22.21
9/7/21 20:50,22.22
9/7/21 20:55,22.22
9/7/21 21:00,22.24
9/7/21 21:05,22.23
9/7/21 21:10,22.24
9/7/21 21:15,22.23
9/7/21 21:20,22.25
9/7/21 21:25,22.24
9/7/21 21:30,22.24
9/7/21 21:35,22.24
9/7/21 21:40,22.22
9/7/21 21:45,22.23
9/7/21 21:50,22.2
9/7/21 21:55,22.22
9/7/21 22:00,22.22
9/7/21 22:05,22.21
9/7/21 22:10,22.22
9/7/21 22:15,22.21
9/7/21 22:20,22.22
9/7/21 22:25,22.19
9/7/21 22:30,22.2
9/7/21 22:35,22.21
9/7/21 22:40,22.2
9/7/21 22:45,22.19
9/7/21 22:50,22.2
9/7/21 22:55,22.19
9/7/21 23:00,22.19
9/7/21 23:05,22.17
9/7/21 23:10,22.17
9/7/21 23:15,22.17
9/7/21 23:20,22.14
9/7/21 23:25,22.16
9/7/21 23:30,22.13
9/7/21 23:35,22.1
9/7/21 23:40,22.11
9/7/21 23:45,22.09
9/7/21 23:50,22.02
9/7/21 23:55,22.02
9/8/21 0:00,21.95
9/8/21 0:05,21.88
9/8/21 0:10,21.8
9/8/21 0:15,21.67
9/8/21 0:20,21.59
9/8/21 0:25,21.34
9/8/21 0:30,21.3
9/8/21 0:35,21.25
9/8/21 0:40,21.15
9/8/21 0:45,21.13
9/8/21 0:50,20.91
9/8/21 0:55,20.8
9/8/21 1:00,20.81
9/8/21 1:05,20.64
9/8/21 1:10,20.63
9/8/21 1:15,20.53
9/8/21 1:20,20.47
9/8/21 1:25,20.51
9/8/21 1:30,20.53
9/8/21 1:35,20.5
9/8/21 1:40,20.41
9/8/21 1:45,20.36
9/8/21 1:50,20.36
9/8/21 1:55,20.25
9/8/21 2:00,20.27
9/8/21 2:05,20.35
9/8/21 2:10,20.36
9/8/21 2:15,20.32
9/8/21 2:20,20.29
9/8/21 2:25,20.32
9/8/21 2:30,20.35
9/8/21 2:35,20.41
9/8/21 2:40,20.27
9/8/21 2:45,20.29
9/8/21 2:50,20.37
9/8/21 2:55,20.4
9/8/21 3:00,20.36
9/8/21 3:05,20.42
9/8/21 3:10,20.44
9/8/21 3:15,20.41
9/8/21 3:20,20.35
9/8/21 3:25,20.39
9/8/21 3:30,20.39
9/8/21 3:35,20.42
9/8/21 3:40,20.41
9/8/21 3:45,20.43
9/8/21 3:50,20.42
9/8/21 3:55,20.41
9/8/21 4:00,20.42
9/8/21 4:05,20.28
9/8/21 4:10,20.29
9/8/21 4:15,20.31
9/8/21 4:20,20.28
9/8/21 4:25,20.18
9/8/21 4:30,20.09
9/8/21 4:35,20.05
9/8/21 4:40,20.02
9/8/21 4:45,19.99
9/8/21 4:50,19.95
9/8/21 4:55,19.89
9/8/21 5:00,19.81
9/8/21 5:05,19.79
9/8/21 5:10,19.81
9/8/21 5:15,19.79
9/8/21 5:20,19.76
9/8/21 5:25,19.8
9/8/21 5:30,19.84
9/8/21 5:35,19.83
9/8/21 5:40,19.83
9/8/21 5:45,19.88
9/8/21 5:50,19.84
9/8/21 5:55,19.85
9/8/21 6:00,19.87
9/8/21 6:05,19.87
9/8/21 6:10,19.85
9/8/21 6:15,19.83
9/8/21 6:20,19.76
9/8/21 6:25,19.75
9/8/21 6:30,19.72
9/8/21 6:35,19.73
9/8/21 6:40,19.75
9/8/21 6:45,19.77
9/8/21 6:50,19.79
9/8/21 6:55,19.79
9/8/21 7:00,19.82
9/8/21 7:05,19.83
9/8/21 7:10,19.89
9/8/21 7:15,19.92
9/8/21 7:20,19.96
9/8/21 7:25,20.09
9/8/21 7:30,20.17
9/8/21 7:35,20.21
9/8/21 7:40,20.31
9/8/21 7:45,20.41
9/8/21 7:50,20.48
9/8/21 7:55,20.56
9/8/21 8:00,20.65
9/8/21 8:05,20.81
9/8/21 8:10,20.94
9/8/21 8:15,21.1
9/8/21 8:20,21.17
9/8/21 8:25,21.18
9/8/21 8:30,21.1
9/8/21 8:35,21.08
9/8/21 8:40,21.09
9/8/21 8:45,21.13
9/8/21 8:50,21.11
9/8/21 8:55,21.27
9/8/21 9:00,21.39
9/8/21 9:05,21.7
9/8/21 9:10,21.97
9/8/21 9:15,22.18
9/8/21 9:20,22.42
9/8/21 9:25,22.72
9/8/21 9:30,22.97
9/8/21 9:35,23.34
9/8/21 9:40,23.17
9/8/21 9:45,22.97
9/8/21 9:50,22.73
9/8/21 9:55,22.72
9/8/21 10:00,23.18
9/8/21 10:05,23.15
9/8/21 10:10,23.49
9/8/21 10:15,24.87
9/8/21 10:20,25.18
9/8/21 10:25,25.38
9/8/21 10:30,25.35
9/8/21 10:35,25.23
9/8/21 10:40,25.35
9/8/21 10:45,25.2
9/8/21 10:50,25.12
9/8/21 10:55,25.8
9/8/21 11:00,25.45
9/8/21 11:05,25.62
9/8/21 11:10,26.02
9/8/21 11:15,26.24
9/8/21 11:20,26.31
9/8/21 11:25,26.27
9/8/21 11:30,26.4
9/8/21 11:35,26.62
9/8/21 11:40,27.34
9/8/21 11:45,27.71
9/8/21 11:50,27.99
9/8/21 11:55,28.08
9/8/21 12:00,26.77
9/8/21 12:05,26.97
9/8/21 12:10,26.75
9/8/21 12:15,26.49
9/8/21 12:20,27.93
9/8/21 12:25,29.51
9/8/21 12:30,29.76
9/8/21 12:35,29.81
9/8/21 12:40,30.36
9/8/21 12:45,30.84
9/8/21 12:50,31.29
9/8/21 12:55,30.86
9/8/21 13:00,29.61
9/8/21 13:05,29.02
